timestamp_sec_gps,timestamp_nanosec_gps,timestamp_sec_imu,timestamp_nanosec_imu,latitude,longitude,altitude,utm_easting,utm_northing,zone,letter,orientation_x,orientation_y,orientation_z,orientation_w,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
,,1729522073.0,672117053.0,,,,,,,,-0.010866317385953955,0.007922911152668344,-0.20658902010193156,0.9783353859483253,-0.534,-2.732,-9.819,0.015494,-0.028648,-0.545527,-2.603e-05,-1.112e-05,3.061e-05
,,1729522073.0,697392460.0,,,,,,,,-0.010654767644434474,0.007570327197197615,-0.21332712005692206,0.9768933953716699,-0.283,-3.286,-10.262,0.017699,0.008341,-0.549383,-2.591e-05,-1.112e-05,3.062e-05
,,1729522073.0,720526654.0,,,,,,,,-0.010587099027745673,0.0071568040208022975,-0.22003812418673727,0.9754075647619136,0.1,-2.817,-10.455,0.013792,-0.005274,-0.553868,-2.592e-05,-1.137e-05,3.0420000000000004e-05
,,1729522073.0,745721541.0,,,,,,,,-0.01069564334380967,0.006782208138591551,-0.2267289364568031,0.9738755537743997,0.011,-2.451,-9.784,-0.009698,-0.036243,-0.547493,-2.586e-05,-1.1500000000000002e-05,3.05e-05
,,1729522073.0,770672615.0,,,,,,,,-0.010897369995784268,0.0064932935239398176,-0.23340763460373148,0.9722962308756925,-0.452,-2.837,-9.503,-0.0205,-0.026368,-0.543114,-2.58e-05,-1.181e-05,3.071e-05
,,1729522073.0,798057186.0,,,,,,,,-0.01112688616906869,0.006186067043647098,-0.24005869642839503,0.9706748926637649,-0.329,-3.238,-9.78,-0.012869,0.001756,-0.546892,-2.586e-05,-1.162e-05,3.07e-05
,,1729522073.0,821511628.0,,,,,,,,-0.011346601587936225,0.005833366682012039,-0.24668238966307535,0.969012396770894,-0.062,-2.672,-9.904,-0.004906,-0.011705,-0.552385,-2.556e-05,-1.175e-05,3.072e-05
,,1729522073.0,849943966.0,,,,,,,,-0.011528366235355508,0.005580545095970581,-0.25326807993961614,0.9673113428323248,-0.278,-1.83,-9.79,-0.010596,-0.035653,-0.542316,-2.551e-05,-1.2e-05,3.079e-05
,,1729522073.0,873341936.0,,,,,,,,-0.011687369028669691,0.005395926597567685,-0.25986652704387486,0.9655587385050669,-0.453,-2.284,-9.728,-0.022439,-0.015325,-0.539513,-2.5450000000000002e-05,-1.225e-05,3.0730000000000006e-05
,,1729522073.0,896187556.0,,,,,,,,-0.011810727626412174,0.005320862310364211,-0.2664598895380942,0.9637589545132929,-0.324,-2.685,-10.298,-0.012228,0.02003,-0.545423,-2.551e-05,-1.225e-05,3.06e-05
,,1729522073.0,927154874.0,,,,,,,,-0.011832626207325597,0.005227338141733496,-0.27302446530410535,0.9619201137508232,-0.144,-3.01,-10.358,0.002193,0.026234,-0.54891,-2.521e-05,-1.22e-05,3.021e-05
,,1729522073.0,948794687.0,,,,,,,,-0.011695737604150491,0.0051240650809683,-0.27958508754627853,0.9600360058355523,-0.095,-2.859,-10.026,0.020798,0.018412,-0.54766,-2.5390000000000003e-05,-1.2260000000000001e-05,3.0470000000000005e-05
,,1729522073.0,971084416.0,,,,,,,,-0.01148476114134006,0.005060323110546206,-0.28614056614208283,0.9581054586001645,-0.422,-2.359,-9.879,0.018984,0.009544,-0.544869,-2.516e-05,-1.239e-05,3.0480000000000003e-05
,,1729522073.0,996796559.0,,,,,,,,-0.011234248888751408,0.005127638695463271,-0.29269765557707395,0.956125295865034,-0.309,-2.404,-10.289,0.0133,0.000756,-0.54766,-2.504e-05,-1.252e-05,3.0290000000000003e-05
,,1729522074.0,23402764.0,,,,,,,,-0.011038406932126371,0.005191065336977423,-0.29926596616490125,0.9540917607381674,0.131,-2.416,-10.464,0.008431,0.03674,-0.548351,-2.463e-05,-1.2270000000000001e-05,3.0050000000000002e-05
,,1729522074.0,45708580.0,,,,,,,,-0.010893891127504126,0.0051768752137781576,-0.3058127443690242,0.9520152774407609,0.18,-2.412,-10.181,0.00833,0.014639,-0.545954,-2.4520000000000002e-05,-1.252e-05,3.013e-05
,,1729522074.0,73835298.0,,,,,,,,-0.010697566873136576,0.005125196867298006,-0.3123373257680286,0.9498971993600901,-0.228,-3.027,-10.133,0.017877,0.000594,-0.547381,-2.4520000000000002e-05,-1.252e-05,2.9870000000000004e-05
,,1729522074.0,95167824.0,,,,,,,,-0.010320275330285376,0.005065227783085257,-0.3188640309072057,0.9477307450843943,-0.334,-2.874,-10.883,0.037909,0.019038,-0.555772,-2.434e-05,-1.2590000000000001e-05,3.001e-05
,,1729522074.0,124882948.0,,,,,,,,-0.009873175890226371,0.004938918691742534,-0.32537646729583947,0.9455201119014216,0.153,-2.47,-10.936,0.043766,0.008891,-0.555013,-2.4160000000000002e-05,-1.235e-05,2.995e-05
,,1729522074.0,150148436.0,,,,,,,,-0.009390556962868906,0.004756323256693817,-0.33186584410937814,0.9432678603358512,-0.014,-2.639,-10.234,0.036404,-0.006135,-0.549346,-2.4160000000000002e-05,-1.2600000000000001e-05,2.995e-05
,,1729522074.0,169908977.0,,,,,,,,-0.008900214866977766,0.004545401644907431,-0.3383807667509266,0.9409562063094451,-0.381,-2.647,-10.148,0.041354,0.000485,-0.55099,-2.411e-05,-1.2970000000000001e-05,2.9900000000000002e-05
,,1729522074.0,195938744.0,,,,,,,,-0.008451963916711516,0.004323744638289632,-0.34489577864514664,0.9385929743030317,-0.237,-2.377,-10.471,0.04248,0.004629,-0.555488,-2.394e-05,-1.309e-05,3.004e-05
,,1729522074.0,220099158.0,,,,,,,,-0.007962248574577072,0.004116587767612652,-0.35140209484921964,0.9361817259690385,-0.109,-2.32,-10.382,0.03464,0.003949,-0.552647,-2.3820000000000002e-05,-1.3039999999999999e-05,2.985e-05
,,1729522074.0,245942543.0,,,,,,,,-0.007505745244886424,0.003849136917857158,-0.3579162778439928,0.9337155808851045,-0.076,-2.646,-9.753,0.028235,-0.004516,-0.5524,-2.3760000000000003e-05,-1.3100000000000002e-05,2.9720000000000003e-05
,,1729522074.0,271691488.0,,,,,,,,-0.007144144094888976,0.0035830256163811606,-0.3644209215981231,0.9312000402889588,-0.267,-3.008,-9.769,0.030698,-0.006429,-0.556605,-2.364e-05,-1.316e-05,3.006e-05
,,1729522074.0,297957481.0,,,,,,,,-0.006804471891785034,0.003337990543299058,-0.37090745584931234,0.9286389051600181,-0.397,-3.065,-10.279,0.034863,-0.001777,-0.561112,-2.3530000000000003e-05,-1.3420000000000002e-05,2.9930000000000003e-05
,,1729522074.0,320914964.0,,,,,,,,-0.006510755956411246,0.003077392012070468,-0.37738395629990135,0.9260288814301173,0.097,-2.673,-10.293,0.034149,-0.000355,-0.562993,-2.3350000000000002e-05,-1.3480000000000001e-05,3.0080000000000003e-05
,,1729522074.0,345616349.0,,,,,,,,-0.006266653187840753,0.002794035564985811,-0.383842028366508,0.9233732829590479,-0.008,-2.183,-9.937,0.021904,-0.017905,-0.557634,-2.3230000000000003e-05,-1.349e-05,2.995e-05
,,1729522074.0,370032496.0,,,,,,,,-0.006069474016953523,0.00256336094765811,-0.39027282023686,0.9206756847284373,-0.139,-2.991,-9.658,0.008197,-0.011859,-0.552145,-2.3000000000000003e-05,-1.3680000000000001e-05,3.01e-05
,,1729522074.0,394998074.0,,,,,,,,-0.005916943327869266,0.0023669279021807255,-0.39669230875711914,0.9179295177773222,-0.501,-3.616,-10.492,0.016727,0.014424,-0.560205,-2.288e-05,-1.3800000000000002e-05,2.991e-05
,,1729522074.0,420564555.0,,,,,,,,-0.0058295385766104595,0.002157408210126938,-0.4030525269211735,0.9151557368078154,0.008,-2.703,-10.379,0.023834,2.6e-05,-0.559627,-2.2760000000000002e-05,-1.374e-05,3.0109999999999998e-05
,,1729522074.0,445302742.0,,,,,,,,-0.005692863393276563,0.0019997767300591767,-0.4093929462406284,0.9123382090912521,0.145,-2.215,-10.085,0.011817,-0.013195,-0.553479,-2.2400000000000002e-05,-1.3630000000000002e-05,2.98e-05
1729522077.0,560343519.0,,,42.33710333333333,-71.08978166666667,7.4,327842.1039130896,4689320.517071223,19.0,T,,,,,,,,,,,,,
,,1729522074.0,473802013.0,,,,,,,,-0.005481338504243608,0.0018625876048784357,-0.4157134535235214,0.9094772181067335,-0.194,-2.548,-9.941,0.011267,-0.013364,-0.545566,-2.241e-05,-1.4000000000000001e-05,2.9870000000000004e-05
,,1729522074.0,499768388.0,,,,,,,,-0.005275668139189524,0.0017147026153465316,-0.4220218551359907,0.9065686851575027,-0.506,-2.495,-10.148,0.016112,-0.006674,-0.553373,-2.211e-05,-1.3950000000000002e-05,2.9959999999999998e-05
,,1729522074.0,519971168.0,,,,,,,,-0.005100512555893411,0.001606493086187429,-0.42832542329408113,0.9036087293245775,-0.39,-2.611,-10.578,0.007191,-0.00265,-0.557334,-2.211e-05,-1.4069999999999999e-05,3.009e-05
,,1729522074.0,545090410.0,,,,,,,,-0.005009238806952617,0.0015064902251010356,-0.4346081823943133,0.9006044446979418,0.075,-2.439,-10.342,0.002418,0.007046,-0.555007,-2.211e-05,-1.377e-05,2.975e-05
,,1729522074.0,570745789.0,,,,,,,,-0.00502113248650643,0.0014163778168416316,-0.44088551409721954,0.8975481856489173,-0.323,-2.382,-10.171,-0.00608,-0.006623,-0.555273,-2.1700000000000002e-05,-1.409e-05,2.9780000000000003e-05
,,1729522074.0,598813742.0,,,,,,,,-0.005014934543578624,0.0013853583466099748,-0.44719571565205374,0.894420998812205,-0.71,-2.959,-10.108,-0.008704,-0.001,-0.558715,-2.176e-05,-1.4210000000000001e-05,3.0050000000000002e-05
,,1729522074.0,621907593.0,,,,,,,,-0.0049231466143955386,0.0014084862581413612,-0.453506785164001,0.8912381133031095,-0.248,-3.142,-10.771,-0.001023,0.039074,-0.563412,-2.152e-05,-1.4210000000000001e-05,3.0120000000000003e-05
,,1729522074.0,647896474.0,,,,,,,,-0.004820374908285784,0.0013755054142290998,-0.4597799242676715,0.8880187459795054,-0.033,-2.375,-10.604,0.011676,0.014559,-0.566089,-2.131e-05,-1.4160000000000002e-05,3.0120000000000003e-05
,,1729522074.0,670182743.0,,,,,,,,-0.004620349585756015,0.001358633928677347,-0.46603779890593866,0.8847517032899462,-0.539,-2.172,-10.123,0.008177,-0.021369,-0.560718,-2.1190000000000002e-05,-1.4410000000000001e-05,3.02e-05
,,1729522074.0,697790162.0,,,,,,,,-0.004354029783123138,0.0013528174038304418,-0.4722877562486693,0.881432633618314,-0.469,-2.891,-10.011,0.005082,0.006362,-0.561293,-2.1020000000000002e-05,-1.4480000000000002e-05,3.021e-05
,,1729522074.0,719999162.0,,,,,,,,-0.004126337264554588,0.0013642164140132565,-0.4785216855096368,0.8780649798001121,-0.366,-3.191,-10.437,0.010851,0.028543,-0.57379,-2.084e-05,-1.467e-05,3.016e-05
,,1729522074.0,745399726.0,,,,,,,,-0.004016548964187649,0.0013578207821019965,-0.48470880803342153,0.8746653046005436,-0.175,-2.487,-10.398,0.015333,0.012044,-0.572709,-2.085e-05,-1.51e-05,3.0430000000000002e-05
,,1729522074.0,770175255.0,,,,,,,,-0.00399072942763782,0.001396960568424858,-0.4908488357960314,0.8712344936797936,-0.335,-2.148,-9.732,0.001729,-0.026951,-0.56345,-2.067e-05,-1.5040000000000002e-05,3.057000000000001e-05
,,1729522074.0,795187804.0,,,,,,,,-0.0038335550380198535,0.0014713979441910254,-0.49696441109439476,0.8677612073315224,-0.267,-2.391,-10.148,0.004497,0.010081,-0.560128,-2.0560000000000003e-05,-1.517e-05,3.051e-05
,,1729522074.0,822509525.0,,,,,,,,-0.003610010342401695,0.0013440311615857097,-0.5030636141088234,0.8642408006830813,0.025,-2.833,-10.316,0.021982,-0.002894,-0.571399,-2.044e-05,-1.517e-05,3.065e-05
,,1729522074.0,847037325.0,,,,,,,,-0.0033570733171801206,0.0012152009285494856,-0.5091152854991118,0.8606909314130157,-0.198,-2.616,-10.1,0.025765,5.7e-05,-0.565563,-2.0200000000000003e-05,-1.518e-05,3.06e-05
,,1729522074.0,872458977.0,,,,,,,,-0.0031689741757526765,0.0011307784821339142,-0.5151267936871209,0.8571073826355273,-0.503,-2.66,-9.69,0.009154,-0.006932,-0.557834,-2.009e-05,-1.543e-05,3.061e-05
,,1729522074.0,896456017.0,,,,,,,,-0.0030248873457362144,0.0011413735343701683,-0.5211053697317055,0.8534862277505029,-0.091,-3.371,-10.054,-0.000966,0.028386,-0.557109,-1.9960000000000002e-05,-1.5120000000000001e-05,3.035e-05
,,1729522074.0,922985035.0,,,,,,,,-0.0029805320521532866,0.0010885353022121015,-0.5270364286291378,0.8498367692783279,0.259,-3.002,-10.327,0.005642,0.020144,-0.563205,-1.9900000000000003e-05,-1.5240000000000001e-05,3.088e-05
,,1729522074.0,947398806.0,,,,,,,,-0.002920412053490235,0.001045153556664726,-0.5329123558356336,0.8461647592787092,-0.185,-2.737,-9.756,0.009857,-0.010334,-0.554238,-1.9670000000000003e-05,-1.5320000000000002e-05,3.056e-05
,,1729522074.0,973562440.0,,,,,,,,-0.0027572780433641926,0.0010174459651129098,-0.538747922428562,0.8424618913045313,-0.41,-2.905,-10.015,0.012418,0.018732,-0.549244,-1.955e-05,-1.556e-05,3.057000000000001e-05
,,1729522074.0,997527804.0,,,,,,,,-0.002526217713218844,0.0009327388413742785,-0.5445724970607474,0.8387094512805621,-0.018,-2.84,-10.458,0.02565,0.018818,-0.559679,-1.9430000000000002e-05,-1.514e-05,3.0240000000000002e-05
,,1729522075.0,20536925.0,,,,,,,,-0.0022478124729481564,0.0007918294730916744,-0.5503491448790611,0.8349312181707295,0.252,-2.143,-10.619,0.030456,0.008403,-0.557444,-1.9260000000000002e-05,-1.545e-05,3.0520000000000006e-05
,,1729522075.0,46740402.0,,,,,,,,-0.0019932441229369826,0.0006616871729924038,-0.5560995172935933,0.831113058502743,-0.129,-2.154,-10.002,0.009878,-0.01702,-0.545978,-1.914e-05,-1.551e-05,3.066e-05
,,1729522075.0,74070584.0,,,,,,,,-0.0018176608159242884,0.0005699635440716916,-0.5618594205201742,0.8272305378934283,0.084,-2.969,-10.377,0.001185,0.015985,-0.547557,-1.908e-05,-1.5640000000000003e-05,3.0669999999999996e-05
,,1729522075.0,96145007.0,,,,,,,,-0.001826504424204099,0.0003794432715456956,-0.5675923434188487,0.8233076287735295,0.077,-3.115,-10.41,0.001887,0.004782,-0.561107,-1.891e-05,-1.583e-05,3.061e-05
,,1729522075.0,120093743.0,,,,,,,,-0.0019045910727984233,0.0002461798286430601,-0.5732620462643485,0.819369842159906,-0.212,-2.444,-9.907,0.004869,-0.038437,-0.556357,-1.885e-05,-1.577e-05,3.062e-05
,,1729522075.0,146423461.0,,,,,,,,-0.0018904685998054316,0.00018626599232461432,-0.5788829796532463,0.8154084174824494,-0.536,-2.471,-9.83,0.001235,-0.023247,-0.547414,-1.8670000000000003e-05,-1.571e-05,3.076e-05
,,1729522075.0,174110733.0,,,,,,,,-0.0018274027597233126,0.00016545847568323147,-0.5844410849613952,0.8114340709089025,-0.327,-2.571,-10.698,0.002341,0.015947,-0.546304,-1.872e-05,-1.565e-05,3.062e-05
,,1729522075.0,197790233.0,,,,,,,,-0.00174628169547662,6.545297533206047e-05,-0.5899578504964527,0.8074321524770693,-0.088,-2.526,-10.551,0.009676,-0.009028,-0.548202,-1.8310000000000003e-05,-1.5790000000000003e-05,3.051e-05
,,1729522075.0,221417220.0,,,,,,,,-0.0015863576893827061,-2.9995078238229805e-05,-0.5954261354646309,0.8034084887373492,-0.75,-2.467,-10.132,0.013562,-0.002242,-0.540145,-1.8140000000000003e-05,-1.591e-05,3.066e-05
,,1729522075.0,247637701.0,,,,,,,,-0.0014139167126291626,-0.0001817023369754978,-0.6008809123881503,0.7993372861010389,-0.625,-2.742,-10.359,0.018971,0.015139,-0.543437,-1.807e-05,-1.5790000000000003e-05,3.072e-05
,,1729522075.0,270397258.0,,,,,,,,-0.0012178506278846713,-0.00038833749788132497,-0.6062939105990963,0.7952396242669821,0.12,-2.658,-10.637,0.029522,0.009641,-0.551589,-1.8010000000000002e-05,-1.5790000000000003e-05,3.066e-05
,,1729522075.0,295432812.0,,,,,,,,-0.0010981088139280807,-0.0006070376830608258,-0.6116720010075198,0.7911104782808409,-0.188,-1.577,-10.128,0.022452,-0.032252,-0.546443,-1.783e-05,-1.568e-05,3.078e-05
,,1729522075.0,322083695.0,,,,,,,,-0.0009246039217073143,-0.0007831747701590405,-0.6170425176387616,0.7869288806308267,-0.297,-1.996,-9.873,0.009995,-0.03011,-0.538137,-1.772e-05,-1.5870000000000002e-05,3.099e-05
,,1729522075.0,345837923.0,,,,,,,,-0.0007588578995420511,-0.0010243748789692103,-0.6224116388494096,0.7826890357067663,-0.275,-2.76,-10.531,0.014015,0.012249,-0.544884,-1.777e-05,-1.568e-05,3.0850000000000004e-05
,,1729522075.0,370127162.0,,,,,,,,-0.0006635046984967521,-0.0013371176769547506,-0.6277446410438304,0.7784179067304309,0.037,-3.002,-10.433,0.01684,0.000145,-0.550242,-1.7480000000000002e-05,-1.575e-05,3.0940000000000005e-05
,,1729522075.0,395245821.0,,,,,,,,-0.0005380598936029473,-0.0016229531617144377,-0.6330347248694467,0.7741215108909258,-0.461,-2.733,-10.104,0.019753,-0.011516,-0.542472,-1.73e-05,-1.5700000000000002e-05,3.095e-05
,,1729522075.0,420168929.0,,,,,,,,-0.00032941917658343544,-0.001914796616306255,-0.6383086735278867,0.7697780604407961,-0.388,-3.212,-9.84,0.024599,-0.001592,-0.541598,-1.706e-05,-1.5890000000000002e-05,3.076e-05
,,1729522075.0,445449713.0,,,,,,,,-6.926055062628743e-05,-0.002279071542500003,-0.6435591314026452,0.7653930006370276,-0.119,-3.209,-10.426,0.033688,0.01152,-0.548777,-1.706e-05,-1.546e-05,3.076e-05
1729522078.0,560065757.0,,,42.33705333333333,-71.08978833333333,7.4,327841.41823769815,4689314.978449743,19.0,T,,,,,,,,,,,,,
,,1729522075.0,471815690.0,,,,,,,,0.00023244083861853246,-0.002686603656239427,-0.6487591737722339,0.7609890029287013,-0.087,-2.16,-10.257,0.042291,-0.013392,-0.548929,-1.688e-05,-1.577e-05,3.0969999999999997e-05
,,1729522075.0,494991937.0,,,,,,,,0.0006084100694067646,-0.003005915550844409,-0.6539424079569934,0.7565381162798726,-0.179,-2.277,-9.791,0.025861,-0.014051,-0.538689,-1.671e-05,-1.59e-05,3.0980000000000005e-05
,,1729522075.0,520096592.0,,,,,,,,0.0009052981831400462,-0.0032302868005084123,-0.6591151290696472,0.7520345685631002,-0.248,-2.956,-9.97,0.015199,0.012293,-0.544212,-1.6400000000000002e-05,-1.5720000000000002e-05,3.099e-05
,,1729522075.0,545138606.0,,,,,,,,0.001096174845899714,-0.0033907629008038103,-0.6642636418777098,0.747489876324101,0.171,-3.301,-10.242,0.014217,0.019488,-0.553046,-1.646e-05,-1.554e-05,3.086e-05
,,1729522075.0,570167909.0,,,,,,,,0.0012588549538328896,-0.0035306728689586692,-0.6694003558873839,0.7428923967649295,0.211,-2.5,-10.08,0.021646,-0.004165,-0.552727,-1.641e-05,-1.5850000000000002e-05,3.12e-05
,,1729522075.0,597893983.0,,,,,,,,0.0014899607068363878,-0.003725399805049514,-0.6745049349348105,0.7382594355387351,-0.392,-2.546,-9.544,0.026544,-0.025209,-0.549876,-1.6170000000000003e-05,-1.5850000000000002e-05,3.101e-05
,,1729522075.0,620295699.0,,,,,,,,0.001791412383922625,-0.0038960111878403366,-0.6795903465843031,0.7335792886715939,-0.271,-2.661,-10.195,0.022637,0.0155,-0.550348,-1.599e-05,-1.592e-05,3.122e-05
,,1729522075.0,645396895.0,,,,,,,,0.0020101887935476464,-0.004067299853180052,-0.6846432768799977,0.7288641846297138,0.119,-2.521,-10.414,0.017657,0.001421,-0.557974,-1.5870000000000002e-05,-1.58e-05,3.0890000000000004e-05
,,1729522075.0,670003214.0,,,,,,,,0.002025855329949184,-0.004110940791546376,-0.6896832112571541,0.7240967229493656,0.075,-2.405,-10.085,-0.007377,-0.019216,-0.555493,-1.5700000000000002e-05,-1.605e-05,3.104e-05
,,1729522075.0,699755222.0,,,,,,,,0.0019289186943176604,-0.004095211973040367,-0.694684027940325,0.7193007784203854,-0.363,-2.394,-9.8,-0.014877,-0.034866,-0.55043,-1.5640000000000003e-05,-1.605e-05,3.1440000000000004e-05
,,1729522075.0,721985310.0,,,,,,,,0.0018513569698830111,-0.004133692959451868,-0.6996574053785822,0.7144641349702567,-0.338,-2.867,-10.454,-0.004336,0.005789,-0.55257,-1.5340000000000002e-05,-1.612e-05,3.139e-05
,,1729522075.0,744977718.0,,,,,,,,0.0017613294316415561,-0.0042082834509765445,-0.70456592600481,0.709623875008454,0.304,-2.671,-10.507,-0.000975,-0.000829,-0.556284,-1.5160000000000002e-05,-1.595e-05,3.12e-05
,,1729522075.0,771498652.0,,,,,,,,0.0016826548398108843,-0.004331187295896122,-0.709422206009857,0.7047684322594241,-0.024,-2.172,-10.013,0.003813,-0.038459,-0.551137,-1.51e-05,-1.601e-05,3.12e-05
,,1729522075.0,795668527.0,,,,,,,,0.0015967617428815518,-0.004409907495765753,-0.7142269553508587,0.6998984635774378,-0.443,-2.458,-9.813,-0.005912,-0.044869,-0.545252,-1.5040000000000002e-05,-1.607e-05,3.127e-05
,,1729522075.0,820818694.0,,,,,,,,0.0014918875014856424,-0.004456489290831457,-0.7189984626913555,0.6949957730967515,-0.244,-2.46,-10.651,-0.002158,-0.00851,-0.552946,-1.4740000000000001e-05,-1.62e-05,3.1230000000000004e-05
,,1729522075.0,845549087.0,,,,,,,,0.0013844762856673233,-0.004588179753068281,-0.723723720114683,0.6900731908829179,0.086,-2.022,-10.742,0.006051,-0.019338,-0.550375,-1.4680000000000002e-05,-1.577e-05,3.116e-05
,,1729522075.0,874464048.0,,,,,,,,0.0013834630604712072,-0.004820653617841543,-0.7283966510130915,0.6851373337671576,-0.099,-2.128,-10.091,0.013885,-0.030543,-0.539258,-1.4380000000000001e-05,-1.603e-05,3.111e-05
,,1729522075.0,896889644.0,,,,,,,,0.001493974031993666,-0.005125527272296556,-0.7330353571498393,0.680169583398126,-0.449,-2.758,-9.807,0.015651,-0.016846,-0.53878,-1.4390000000000001e-05,-1.6150000000000003e-05,3.138e-05
,,1729522075.0,920701303.0,,,,,,,,0.0016191637259216623,-0.005426765202148711,-0.7376401076961833,0.6751703489092458,-0.177,-2.958,-10.466,0.023615,0.000656,-0.548941,-1.4310000000000002e-05,-1.619e-05,3.167e-05
,,1729522075.0,947973386.0,,,,,,,,0.0016910183777923632,-0.00572741129707476,-0.7422106559496869,0.6701400446260585,-0.078,-2.733,-10.241,0.022361,-0.012583,-0.548404,-1.4060000000000001e-05,-1.595e-05,3.147e-05
,,1729522075.0,974104470.0,,,,,,,,0.0017661385123343264,-0.0059060214624094215,-0.7467303944691579,0.6650982766788505,-0.37,-2.398,-9.877,0.01192,-0.018446,-0.539723,-1.389e-05,-1.62e-05,3.142e-05
,,1729522075.0,998083713.0,,,,,,,,0.001842043039783913,-0.006036658930256664,-0.7512220207048984,0.6600194248917591,-0.344,-2.634,-10.14,0.011566,-0.003212,-0.53994,-1.3830000000000001e-05,-1.6080000000000002e-05,3.1490000000000005e-05
,,1729522076.0,21807058.0,,,,,,,,0.0019409254127573836,-0.006170333888310248,-0.7556733641174368,0.6549167325329873,0.118,-2.831,-10.583,0.010538,0.008376,-0.545185,-1.3700000000000001e-05,-1.6020000000000002e-05,3.136e-05
,,1729522076.0,48958944.0,,,,,,,,0.001952695170132651,-0.006367062938633115,-0.7601008014249356,0.6497710513436857,-0.024,-2.505,-10.346,0.017276,-0.031222,-0.549135,-1.359e-05,-1.6150000000000003e-05,3.15e-05
,,1729522076.0,72441977.0,,,,,,,,0.0019783065732952737,-0.006516105589156104,-0.7644992179269574,0.6445886847130685,-0.572,-2.536,-9.753,0.009918,-0.046352,-0.544094,-1.347e-05,-1.6150000000000003e-05,3.164e-05
,,1729522076.0,98487372.0,,,,,,,,0.002113480733767414,-0.006663740899661475,-0.7688846691211626,0.6393492733606965,-0.306,-2.765,-10.226,0.011024,0.015174,-0.542938,-1.334e-05,-1.591e-05,3.145e-05
,,1729522076.0,122463656.0,,,,,,,,0.002243017726897845,-0.006850383507263838,-0.7732393795574014,0.6340732631320808,0.412,-2.926,-10.337,0.015701,0.012268,-0.551314,-1.305e-05,-1.6100000000000002e-05,3.16e-05
,,1729522076.0,146058468.0,,,,,,,,0.002402307004363377,-0.006968107824234881,-0.777569510089373,0.6287537923335166,-0.087,-2.834,-10.026,0.011802,-0.002976,-0.550939,-1.305e-05,-1.616e-05,3.16e-05
,,1729522076.0,173945583.0,,,,,,,,0.0024880941415025603,-0.006900169248283085,-0.7818701950612661,0.6233981032428201,-0.293,-2.694,-9.651,-0.018072,-0.008964,-0.543628,-1.281e-05,-1.635e-05,3.168e-05
,,1729522076.0,199793553.0,,,,,,,,0.0025417549805703283,-0.00669319681899425,-0.7861621910017609,0.6179787618011412,0.089,-3.253,-10.609,-0.031192,0.04012,-0.546333,-1.2740000000000002e-05,-1.586e-05,3.1480000000000004e-05
,,1729522076.0,221799918.0,,,,,,,,0.0024680827579868798,-0.006533037676801596,-0.7904267788257049,0.6125167224667695,0.486,-3.462,-10.595,-0.010361,0.02216,-0.560441,-1.2690000000000002e-05,-1.636e-05,3.196e-05
,,1729522076.0,246933997.0,,,,,,,,0.0023500705904769,-0.0063969531098934836,-0.794631952460446,0.6070532236040171,0.006,-2.504,-9.736,-0.003919,-0.032257,-0.558326,-1.2450000000000001e-05,-1.624e-05,3.1830000000000005e-05
,,1729522076.0,273274968.0,,,,,,,,0.0024346090741176434,-0.0062068301224091895,-0.7988051189980079,0.6015529318364812,-0.376,-2.193,-9.971,-0.011944,-0.013186,-0.546488,-1.2270000000000001e-05,-1.624e-05,3.191e-05
,,1729522076.0,295642633.0,,,,,,,,0.002606961597378654,-0.006074528629904738,-0.802955342444864,0.5960025351392437,0.133,-3.011,-10.755,-0.012439,0.025525,-0.552551,-1.233e-05,-1.624e-05,3.177e-05
,,1729522076.0,320564825.0,,,,,,,,0.0026216733586043543,-0.0060075990606360185,-0.8070663996816072,0.5904243068228946,0.065,-2.808,-10.234,-0.007055,0.009615,-0.558432,-1.214e-05,-1.606e-05,3.192e-05
,,1729522076.0,347650027.0,,,,,,,,0.0027400994361903787,-0.005964000819053785,-0.811128352949349,0.5848313582486719,-0.288,-2.701,-9.91,-0.001234,-0.0138,-0.550957,-1.2030000000000002e-05,-1.613e-05,3.192e-05
,,1729522076.0,370897542.0,,,,,,,,0.0029038521809705248,-0.005954876341207633,-0.8151462481553231,0.5792173177733657,-0.396,-2.929,-9.86,0.005866,0.004702,-0.552782,-1.185e-05,-1.613e-05,3.187e-05
,,1729522076.0,398030090.0,,,,,,,,0.003113655369388505,-0.005937540679726082,-0.8191203613110234,0.5735825001223589,-0.029,-2.804,-10.358,0.009632,0.031613,-0.555307,-1.178e-05,-1.5759999999999998e-05,3.173e-05
,,1729522076.0,420568465.0,,,,,,,,0.0032614211597276842,-0.005786240899497324,-0.8230267438801818,0.5679637852946768,0.085,-2.207,-10.255,-0.005765,-0.00583,-0.55111,-1.166e-05,-1.5759999999999998e-05,3.194e-05
,,1729522076.0,445842372.0,,,,,,,,0.0033406256547347164,-0.005579838927566545,-0.8268998144026212,0.562311659632528,-0.065,-2.541,-9.907,-0.024605,-0.002752,-0.53984,-1.166e-05,-1.583e-05,3.18e-05
1729522079.0,560588949.0,,,42.33701166666667,-71.08975833333334,7.4,327843.7760632073,4689310.290944833,19.0,T,,,,,,,,,,,,,
